Product;Quantity;Price
Apple;5;0.75
Orange;3;0.50
Banana;2;0.30
Strawberry;1;1.20
Watermelon;2;3.50
Grapes;4;0.80
Pineapple;2;1.50
Mango;3;0.75
Kiwi;1;0.90
Peach;2;0.60
Pear;4;0.40
Cherry;1;0.70
Blueberry;3;1.00
Pomegranate;2;1.25
Avocado;4;1.80
Lemon;2;0.40
Raspberry;3;1.20
Blackberry;1;0.90
Cantaloupe;2;1.75
Coconut;3;2.00
Fig;1;0.50
Guava;4;0.75
Lime;2;0.60
Passion Fruit;3;1.50
Plum;1;0.80
Apricot;2;0.70
Nectarine;4;0.90
Dragon Fruit;2;1.25
Cranberry;3;0.80
Mandarin;1;0.40
Persimmon;2;0.75
Lychee;4;1.00
Star Fruit;2;1.20
Honeydew;3;1.80
Date;1;0.60
Kiwi;2;0.90
Papaya;4;1.50
Lingonberry;2;1.10
Currant;3;0.70
Elderberry;1;0.50
Clementine;2;0.80
Tangerine;4;0.90
Mulberry;2;1.10
Gooseberry;3;0.60
Acai Berry;1;1.50
Boysenberry;2;1.20
Cactus Fruit;4;1.75
Jackfruit;2;2.00
